timestamp,_VAL
2023-03-20 18:00,11.238889
2023-03-20 18:00,11.238889
2023-03-20 18:00,11.238889
2023-03-20 17:45,10.772223
2023-03-20 17:45,10.772223
2023-03-20 17:45,10.772223
2023-03-20 17:45,10.772223
2023-03-20 17:45,10.772223
2023-03-20 17:30,11.200000
2023-03-20 17:30,11.200000
2023-03-20 17:30,11.200000
2023-03-20 17:30,11.200000
2023-03-20 17:30,11.200000
2023-03-20 17:15,11.044444
2023-03-20 17:15,11.044444
2023-03-20 17:15,11.044444
2023-03-20 17:15,11.044444
2023-03-20 17:15,11.044444
2023-03-20 17:00,13.377778
2023-03-20 17:00,13.377778
2023-03-20 17:00,13.377778
2023-03-20 17:00,13.377778
2023-03-20 17:00,13.377778
2023-03-20 16:45,14.427778
2023-03-20 16:45,14.427778
2023-03-20 16:45,14.427778
2023-03-20 16:45,14.427778
2023-03-20 16:45,14.427778
2023-03-20 16:30,14.311111
2023-03-20 16:30,14.311111
2023-03-20 16:30,14.311111
2023-03-20 16:30,14.311111
2023-03-20 16:30,14.311111
2023-03-20 16:15,16.761110
2023-03-20 16:15,16.761110
2023-03-20 16:15,16.761110
2023-03-20 16:15,16.761110
2023-03-20 16:15,16.761110
2023-03-20 16:00,17.577778
2023-03-20 16:00,17.577778
2023-03-20 16:00,17.577778
2023-03-20 16:00,17.577778
2023-03-20 16:00,17.577778
2023-03-20 15:45,16.294445
2023-03-20 15:45,16.294445
2023-03-20 15:45,16.294445
2023-03-20 15:45,16.294445
2023-03-20 15:45,16.294445
2023-03-20 15:30,15.477777
2023-03-20 15:30,15.477777
2023-03-20 15:30,15.477777
2023-03-20 15:30,15.477777
2023-03-20 15:30,15.477777
2023-03-20 15:15,13.105556
2023-03-20 15:15,13.105556
2023-03-20 15:15,13.105556
2023-03-20 15:15,13.105556
2023-03-20 15:15,13.105556
2023-03-20 15:00,12.444445
2023-03-20 15:00,12.444445
2023-03-20 15:00,12.444445
2023-03-20 15:00,12.444445
2023-03-20 15:00,12.444445
2023-03-20 14:45,11.822222
2023-03-20 14:45,11.822222
2023-03-20 14:45,11.822222
2023-03-20 14:45,11.822222
2023-03-20 14:45,11.822222
2023-03-20 14:30,13.183333
2023-03-20 14:30,13.183333
2023-03-20 14:30,13.183333
2023-03-20 14:30,13.183333
2023-03-20 14:30,13.183333
2023-03-20 14:15,13.688889
2023-03-20 14:15,13.688889
2023-03-20 14:15,13.688889
2023-03-20 14:15,13.688889
2023-03-20 14:15,13.688889
2023-03-20 14:00,12.755555
2023-03-20 14:00,12.755555
2023-03-20 14:00,12.755555
2023-03-20 14:00,12.755555
2023-03-20 14:00,12.755555
2023-03-20 13:45,11.238889
2023-03-20 13:45,11.238889
2023-03-20 13:45,11.238889
2023-03-20 13:45,11.238889
2023-03-20 13:45,11.238889
2023-03-20 13:30,10.811111
2023-03-20 13:30,10.811111
2023-03-20 13:30,10.811111
2023-03-20 13:30,10.811111
2023-03-20 13:30,10.811111
2023-03-20 13:15,11.783334
2023-03-20 13:15,11.783334
2023-03-20 13:15,11.783334
2023-03-20 13:15,11.783334
2023-03-20 13:15,11.783334
2023-03-20 13:00,13.844444
2023-03-20 12:45,13.027778
2023-03-20 12:30,11.822222
2023-03-20 12:15,11.744445
2023-03-20 12:00,11.433333
2023-03-20 11:45,12.055555
2023-03-20 11:30,11.277778
2023-03-20 11:15,10.305555
2023-03-20 11:00,11.005555
2023-03-20 10:45,9.994445
2023-03-20 10:30,9.722222
2023-03-20 10:15,9.605556
2023-03-20 10:00,10.655556
2023-03-20 09:45,11.977777
2023-03-20 09:30,11.433333
2023-03-20 09:15,10.072222
2023-03-20 09:00,11.083333
2023-03-20 08:45,10.888889
2023-03-20 08:30,9.566667
2023-03-20 08:15,11.705556
2023-03-20 08:00,9.955556
2023-03-20 07:45,11.705556
2023-03-20 07:30,11.938889
2023-03-20 07:15,11.083333
2023-03-20 07:00,11.200000
2023-03-20 06:45,10.422222
2023-03-20 06:30,12.288889
2023-03-20 06:15,12.794444
2023-03-20 06:00,11.200000
2023-03-20 06:00,11.200000
2023-03-20 05:45,10.461111
2023-03-20 05:30,7.933333
2023-03-20 05:15,6.844444
2023-03-20 05:00,6.105556
2023-03-20 04:45,4.588889
2023-03-20 04:30,3.811111
2023-03-20 04:15,3.538889
2023-03-20 04:00,2.955555
2023-03-20 03:45,3.383333
2023-03-20 03:30,3.150000
2023-03-20 03:15,2.955555
2023-03-20 03:00,2.800000
2023-03-20 02:45,2.644444
2023-03-20 02:30,2.527778
2023-03-20 02:00,2.566667
2023-03-20 01:45,2.683333
2023-03-20 01:30,2.761111
2023-03-20 01:15,3.111111
2023-03-20 01:00,2.955555
2023-03-20 00:45,2.916667
2023-03-20 00:30,3.266667
2023-03-20 00:15,4.044445
2023-03-20 00:00,4.005556
2023-03-19 23:45,4.083333
2023-03-19 23:30,4.861111
2023-03-19 23:15,5.211111
2023-03-19 23:00,5.755556
2023-03-19 22:45,6.144444
2023-03-19 22:30,8.438889
2023-03-19 22:15,9.294444
2023-03-19 22:00,6.883333
2023-03-19 21:45,8.050000
2023-03-19 21:30,9.138889
2023-03-19 21:15,10.072222
2023-03-19 21:00,11.433333
2023-03-19 20:45,10.305555
2023-03-19 20:30,9.644444
2023-03-19 20:15,13.338889
2023-03-19 20:00,15.555555
2023-03-19 19:45,16.450001
2023-03-19 19:30,16.527779
2023-03-19 19:15,15.983334
2023-03-19 18:45,15.866667
2023-03-19 18:30,15.477777
2023-03-19 18:15,14.505555
2023-03-19 18:00,14.311111
2023-03-19 17:45,13.377778
2023-03-19 17:30,13.455556
2023-03-19 17:15,11.161111
2023-03-19 17:00,10.227777
2023-03-19 16:45,12.327778
2023-03-19 16:30,14.038889
2023-03-19 16:15,13.105556
2023-03-19 16:00,12.872222
2023-03-19 15:45,12.677778
2023-03-19 15:30,14.272223
2023-03-19 15:15,13.261111
2023-03-19 15:00,11.900000
2023-03-19 14:45,14.855556
2023-03-19 14:30,14.894444
2023-03-19 14:15,14.466666
2023-03-19 14:00,14.388889
2023-03-19 13:45,14.194445
2023-03-19 13:30,15.866667
2023-03-19 13:15,16.450001
2023-03-19 13:00,16.488890
2023-03-19 12:45,16.916666
2023-03-19 12:30,16.838888
2023-03-19 12:15,18.005556
2023-03-19 12:00,18.238890
2023-03-19 11:45,18.549999
2023-03-19 11:30,17.616667
2023-03-19 11:15,18.900000
2023-03-19 11:00,20.183332
2023-03-19 10:45,19.638889
2023-03-19 10:30,19.561111
2023-03-19 10:15,19.755556
2023-03-19 10:00,19.133333
2023-03-19 09:45,19.094444
2023-03-19 09:30,18.822222
2023-03-19 09:15,20.883333
2023-03-19 09:00,17.188889
2023-03-19 08:45,16.488890
2023-03-19 08:30,16.605556
2023-03-19 08:15,14.505555
2023-03-19 08:00,12.561111
2023-03-19 07:45,12.755555
2023-03-19 07:30,11.511111
2023-03-19 07:15,10.033334
2023-03-19 07:00,8.555555
2023-03-19 06:45,7.505556
2023-03-19 06:30,6.844444
2023-03-19 06:15,6.183333
2023-03-19 06:00,5.638889
2023-03-19 05:45,5.405556
2023-03-19 05:30,5.561111
2023-03-19 05:15,4.900000
2023-03-19 05:00,4.316667
2023-03-19 04:45,3.772222
2023-03-19 04:30,3.344445
2023-03-19 04:15,3.500000
2023-03-19 04:00,3.850000
2023-03-19 03:45,3.538889
2023-03-19 03:15,3.227778
2023-03-19 03:00,3.033333
2023-03-19 02:45,2.994444
2023-03-19 02:30,3.033333
2023-03-19 02:15,2.916667
2023-03-19 02:00,3.266667
2023-03-19 01:45,3.733333
2023-03-19 01:30,3.966667
2023-03-19 01:15,3.811111
2023-03-19 01:00,3.966667
2023-03-19 00:45,4.238889
2023-03-19 00:30,4.511111
2023-03-19 00:15,5.133333
2023-03-19 00:00,5.677778
2023-03-18 23:45,5.872222
2023-03-18 23:30,7.505556
2023-03-18 23:15,7.000000
2023-03-18 23:00,6.222222
2023-03-18 22:45,7.272222
2023-03-18 22:30,7.661111
2023-03-18 22:15,7.583333
2023-03-18 22:00,8.400000
2023-03-18 21:45,7.116667
2023-03-18 21:30,9.294444
2023-03-18 21:15,9.838889
2023-03-18 21:00,10.772223
2023-03-18 20:45,12.716666
2023-03-18 20:30,12.288889
2023-03-18 20:15,12.522223
2023-03-18 20:00,13.494445
2023-03-18 19:45,15.866667
2023-03-18 19:30,17.111111
2023-03-18 19:15,16.722221
2023-03-18 19:00,14.933333
2023-03-18 18:45,14.427778
2023-03-18 18:30,15.361111
2023-03-18 18:15,14.272223
2023-03-18 18:00,12.288889
2023-03-18 17:45,13.027778
2023-03-18 17:30,13.650000
2023-03-18 17:15,13.727777
2023-03-18 17:00,15.983334
2023-03-18 16:45,17.461111
2023-03-18 16:30,17.150000
2023-03-18 16:15,18.277779
2023-03-18 16:00,16.799999
2023-03-18 15:45,21.311111
2023-03-18 15:30,18.433332
2023-03-18 15:15,15.127778
2023-03-18 15:00,14.777778
2023-03-18 14:45,15.477777
2023-03-18 14:30,17.033333
2023-03-18 14:15,19.872223
2023-03-18 14:00,19.211111
2023-03-18 13:45,16.916666
2023-03-18 13:30,18.277779
2023-03-18 13:15,17.538889
2023-03-18 13:00,15.944445
2023-03-18 12:45,16.488890
2023-03-18 12:30,16.605556
2023-03-18 12:15,15.011111
2023-03-18 12:00,16.722221
2023-03-18 11:45,17.500000
2023-03-18 11:30,16.994444
2023-03-18 11:15,15.166667
2023-03-18 11:00,15.866667
2023-03-18 10:45,16.877777
2023-03-18 10:30,17.188889
2023-03-18 10:15,15.866667
2023-03-18 10:00,14.583333
2023-03-18 09:45,15.866667
2023-03-18 09:30,17.266666
2023-03-18 09:15,15.983334
2023-03-18 09:00,13.650000
2023-03-18 08:45,15.050000
2023-03-18 08:30,14.544444
2023-03-18 08:15,11.822222
2023-03-18 08:00,11.277778
2023-03-18 07:45,10.072222
2023-03-18 07:30,9.450000
2023-03-18 07:15,8.088889
2023-03-18 07:00,7.661111
2023-03-18 06:45,7.738889
2023-03-18 06:30,9.138889
2023-03-18 06:15,9.177778
2023-03-18 06:00,8.866667
2023-03-18 05:45,8.283334
2023-03-18 05:30,7.000000
2023-03-18 05:15,5.911111
2023-03-18 05:00,5.522222
2023-03-18 04:45,4.550000
2023-03-18 04:30,4.394444
2023-03-18 04:15,3.888889
2023-03-18 04:00,3.694444
2023-03-18 03:45,2.955555
2023-03-18 03:30,2.838889
2023-03-18 03:15,2.877778
2023-03-18 03:00,2.838889
2023-03-18 02:45,2.644444
2023-03-18 02:30,2.605556
2023-03-18 02:15,3.072222
2023-03-18 02:00,3.111111
2023-03-18 01:45,3.500000
2023-03-18 01:30,3.305556
2023-03-18 01:15,3.227778
2023-03-18 01:00,3.188889
2023-03-18 00:45,3.538889
2023-03-18 00:30,4.511111
2023-03-18 00:15,3.655555
2023-03-18 00:00,4.005556
2023-03-17 23:45,5.366667
2023-03-17 23:30,4.783333
2023-03-17 23:15,5.483333
2023-03-17 23:00,6.183333
2023-03-17 22:45,5.988889
2023-03-17 22:30,7.622222
2023-03-17 22:15,8.400000
2023-03-17 22:00,8.827778
2023-03-17 21:45,9.644444
2023-03-17 21:30,9.955556
2023-03-17 21:15,11.316667
2023-03-17 21:00,11.355556
2023-03-17 20:45,11.938889
2023-03-17 20:30,12.405556
2023-03-17 20:15,11.977777
2023-03-17 20:00,14.350000
2023-03-17 19:45,12.833333
2023-03-17 19:30,12.211111
2023-03-17 19:15,11.122222
2023-03-17 19:00,11.511111
2023-03-17 18:45,14.388889
2023-03-17 18:30,12.755555
2023-03-17 18:15,12.950000
2023-03-17 18:00,14.000000
2023-03-17 17:45,12.483334
2023-03-17 17:30,11.316667
2023-03-17 17:15,13.883333
2023-03-17 17:00,12.950000
2023-03-17 16:45,13.572222
2023-03-17 16:30,14.427778
2023-03-17 16:15,14.855556
2023-03-17 16:00,16.877777
2023-03-17 15:45,16.100000
2023-03-17 15:30,18.355556
2023-03-17 15:15,14.311111
2023-03-17 15:00,13.844444
2023-03-17 14:45,12.561111
2023-03-17 14:30,13.144444
2023-03-17 14:00,13.844444
2023-03-17 13:45,13.883333
2023-03-17 13:30,14.311111
2023-03-17 13:15,13.066667
2023-03-17 13:00,13.105556
2023-03-17 12:45,13.766666
2023-03-17 12:30,14.466666
2023-03-17 12:15,13.727777
2023-03-17 12:00,14.311111
2023-03-17 11:45,12.561111
2023-03-17 11:30,14.855556
2023-03-17 11:15,14.155556
2023-03-17 10:45,13.338889
2023-03-17 10:30,13.377778
2023-03-17 10:15,14.233334
2023-03-17 10:00,12.911111
2023-03-17 09:45,12.988889
2023-03-17 09:30,12.638889
2023-03-17 09:15,10.966666
2023-03-17 09:00,9.877778
2023-03-17 08:45,11.938889
2023-03-17 08:30,10.577778
2023-03-17 08:15,11.938889
2023-03-17 08:00,9.838889
2023-03-17 07:45,9.022223
2023-03-17 07:30,9.177778
2023-03-17 07:15,9.216666
2023-03-17 07:00,9.838889
2023-03-17 06:45,9.177778
2023-03-17 06:30,10.305555
2023-03-17 06:15,11.666667
2023-03-17 06:00,9.644444
2023-03-17 05:45,10.150000
2023-03-17 05:30,7.155556
2023-03-17 05:15,6.922222
2023-03-17 05:00,5.600000
2023-03-17 04:45,4.744444
2023-03-17 04:30,4.122222
2023-03-17 04:15,3.577778
2023-03-17 04:00,3.305556
2023-03-17 03:45,3.033333
2023-03-17 03:30,3.500000
2023-03-17 03:15,3.150000
2023-03-17 03:00,2.877778
2023-03-17 02:45,2.838889
2023-03-17 02:30,2.994444
2023-03-17 02:15,2.722222
2023-03-17 02:00,2.800000
2023-03-17 01:45,2.955555
2023-03-17 01:30,3.188889
2023-03-17 01:15,3.033333
2023-03-17 01:00,3.150000
2023-03-17 00:45,3.072222
2023-03-17 00:30,3.383333
2023-03-17 00:15,3.694444
2023-03-17 00:00,4.666667
2023-03-16 23:45,4.277778
2023-03-16 23:30,5.677778
2023-03-16 23:15,5.522222
2023-03-16 23:00,6.688889
2023-03-16 22:45,6.883333
2023-03-16 22:15,7.544445
2023-03-16 22:00,7.466667
2023-03-16 21:45,8.477777
2023-03-16 21:30,9.450000
2023-03-16 21:15,12.211111
2023-03-16 21:00,9.683333
2023-03-16 20:45,10.888889
2023-03-16 20:30,15.711111
2023-03-16 20:15,13.105556
2023-03-16 20:00,12.094444
2023-03-16 19:45,11.355556
2023-03-16 19:30,13.105556
2023-03-16 19:15,12.833333
2023-03-16 19:00,13.572222
2023-03-16 18:45,14.427778
2023-03-16 18:30,11.977777
2023-03-16 18:15,11.900000
2023-03-16 18:00,11.355556
2023-03-16 17:45,16.450001
2023-03-16 17:30,12.483334
2023-03-16 17:15,12.677778
2023-03-16 17:00,13.805555
2023-03-16 16:45,12.872222
2023-03-16 16:30,14.933333
2023-03-16 16:15,16.294445
2023-03-16 16:00,17.500000
2023-03-16 15:45,13.572222
2023-03-16 15:30,15.244445
2023-03-16 15:15,14.350000
2023-03-16 15:00,12.872222
2023-03-16 14:45,11.161111
2023-03-16 14:30,13.066667
2023-03-16 14:15,13.766666
2023-03-16 13:45,12.366667
2023-03-16 13:30,12.833333
2023-03-16 13:00,11.550000
2023-03-16 12:45,11.005555
2023-03-16 12:30,9.333333
2023-03-16 12:15,11.122222
2023-03-16 12:00,11.394444
2023-03-16 11:45,9.877778
2023-03-16 11:30,9.916667
2023-03-16 11:15,11.627778
2023-03-16 11:00,9.877778
2023-03-16 10:45,9.838889
2023-03-16 10:30,10.577778
2023-03-16 10:15,9.450000
2023-03-16 10:00,9.916667
2023-03-16 09:45,10.772223
2023-03-16 09:30,11.044444
2023-03-16 09:15,9.605556
2023-03-16 09:00,8.827778
2023-03-16 08:45,10.850000
2023-03-16 08:30,10.422222
2023-03-16 08:15,10.577778
2023-03-16 08:00,10.344444
2023-03-16 07:45,9.994445
2023-03-16 07:30,11.122222
2023-03-16 07:15,11.277778
2023-03-16 07:00,11.472222
2023-03-16 06:45,10.772223
2023-03-16 06:30,11.122222
2023-03-16 06:15,14.427778
2023-03-16 06:00,11.238889
2023-03-16 06:00,11.238889
2023-03-16 05:45,10.733334
2023-03-16 05:30,8.011111
2023-03-16 05:15,7.777778
2023-03-16 05:00,5.600000
2023-03-16 04:45,4.588889
2023-03-16 04:30,4.238889
2023-03-16 04:15,3.694444
2023-03-16 04:00,3.266667
2023-03-16 03:45,3.150000
2023-03-16 03:30,3.227778
2023-03-16 03:15,3.188889
2023-03-16 03:00,2.838889
2023-03-16 02:45,2.800000
2023-03-16 02:30,2.644444
2023-03-16 02:15,2.683333
2023-03-16 01:45,2.722222
2023-03-16 01:30,2.838889
2023-03-16 01:15,2.722222
2023-03-16 01:00,3.072222
2023-03-16 00:45,3.188889
2023-03-16 00:30,2.955555
2023-03-16 00:15,3.227778
2023-03-16 00:00,3.616667
2023-03-15 23:45,3.733333
2023-03-15 23:30,4.083333
2023-03-15 23:15,4.666667
2023-03-15 23:00,6.222222
2023-03-15 22:45,6.533333
2023-03-15 22:30,7.661111
2023-03-15 22:00,7.816667
2023-03-15 21:45,9.333333
2023-03-15 21:30,11.238889
2023-03-15 21:15,11.938889
2023-03-15 21:00,10.888889
2023-03-15 20:45,11.822222
2023-03-15 20:30,13.727777
2023-03-15 20:15,12.950000
2023-03-15 20:00,14.972222
2023-03-15 19:45,16.022223
2023-03-15 19:30,16.372223
2023-03-15 19:15,13.844444
2023-03-15 19:00,16.100000
2023-03-15 18:45,13.961111
2023-03-15 18:30,13.183333
2023-03-15 18:15,10.422222
2023-03-15 18:00,12.055555
2023-03-15 17:30,12.250000
2023-03-15 17:15,14.194445
2023-03-15 17:00,14.116667
2023-03-15 16:45,12.483334
2023-03-15 16:30,16.450001
2023-03-15 16:15,16.411112
2023-03-15 16:00,16.838888
2023-03-15 15:45,16.566668
2023-03-15 15:30,15.127778
2023-03-15 15:15,15.322222
2023-03-15 14:45,13.455556
2023-03-15 14:30,13.300000
2023-03-15 14:15,12.366667
2023-03-15 14:00,13.105556
2023-03-15 13:45,11.433333
2023-03-15 13:30,11.588889
2023-03-15 13:15,10.538889
2023-03-15 13:00,11.005555
2023-03-15 12:45,12.094444
2023-03-15 12:30,10.577778
2023-03-15 12:15,9.877778
2023-03-15 12:00,10.966666
2023-03-15 11:45,10.927778
2023-03-15 11:30,10.227777
2023-03-15 11:15,10.616667
2023-03-15 11:00,9.644444
2023-03-15 10:45,9.138889
2023-03-15 10:30,10.150000
2023-03-15 10:15,10.538889
2023-03-15 10:00,9.761111
2023-03-15 09:45,11.511111
2023-03-15 09:30,10.150000
2023-03-15 09:15,11.511111
2023-03-15 09:00,9.566667
2023-03-15 08:45,10.538889
2023-03-15 08:30,11.938889
2023-03-15 08:15,11.083333
2023-03-15 08:00,9.800000
2023-03-15 07:45,10.694445
2023-03-15 07:30,11.627778
2023-03-15 07:15,12.055555
2023-03-15 07:00,11.433333
2023-03-15 06:45,14.388889
2023-03-15 06:30,15.088889
2023-03-15 06:15,12.561111
2023-03-15 06:00,11.938889
2023-03-15 05:45,11.316667
2023-03-15 05:30,8.322222
2023-03-15 05:15,6.805555
2023-03-15 04:45,4.861111
2023-03-15 04:30,3.966667
2023-03-15 04:15,4.005556
2023-03-15 04:00,3.266667
2023-03-15 03:45,2.955555
2023-03-15 03:30,3.111111
2023-03-15 03:15,2.994444
2023-03-15 02:30,2.761111
2023-03-15 02:15,2.722222
2023-03-15 01:45,2.683333
2023-03-15 01:30,3.461111
2023-03-15 01:15,2.644444
2023-03-15 01:00,3.111111
2023-03-15 00:45,3.266667
2023-03-15 00:30,3.500000
2023-03-15 00:15,3.422222
2023-03-15 00:00,3.538889
2023-03-14 23:45,3.500000
2023-03-14 23:30,3.811111
2023-03-14 23:15,4.394444
2023-03-14 23:00,4.938889
2023-03-14 22:45,5.988889
2023-03-14 22:30,6.300000
2023-03-14 22:15,7.583333
2023-03-14 22:00,8.400000
2023-03-14 21:45,8.594444
2023-03-14 21:30,11.355556
2023-03-14 21:15,11.433333
2023-03-14 21:00,13.416667
2023-03-14 20:45,13.144444
2023-03-14 20:30,14.350000
2023-03-14 20:15,15.827778
2023-03-14 20:00,16.722221
2023-03-14 19:45,15.711111
2023-03-14 19:30,13.688889
2023-03-14 19:15,14.855556
2023-03-14 19:00,18.394444
2023-03-14 18:45,15.711111
2023-03-14 18:30,13.338889
2023-03-14 18:15,13.027778
2023-03-14 18:00,12.833333
2023-03-14 17:45,14.116667
2023-03-14 17:30,11.822222
2023-03-14 17:15,14.427778
2023-03-14 17:00,14.700000
2023-03-14 16:45,14.933333
2023-03-14 16:30,17.305555
2023-03-14 16:15,17.266666
2023-03-14 16:00,15.905556
2023-03-14 15:45,15.283334
2023-03-14 15:30,14.038889
2023-03-14 15:15,11.666667
2023-03-14 15:00,11.744445
2023-03-14 14:45,15.594444
2023-03-14 14:30,13.377778
2023-03-14 14:15,12.288889
2023-03-14 14:00,12.872222
2023-03-14 13:45,11.083333
2023-03-14 13:30,11.744445
2023-03-14 13:15,12.172222
2023-03-14 13:00,13.261111
2023-03-14 12:30,9.838889
2023-03-14 12:15,10.344444
2023-03-14 12:00,9.294444
2023-03-14 11:45,9.838889
2023-03-14 11:30,9.955556
2023-03-14 11:15,10.850000
2023-03-14 11:00,9.644444
2023-03-14 10:45,8.050000
2023-03-14 10:30,8.827778
2023-03-14 10:15,9.916667
2023-03-14 10:00,9.527778
2023-03-14 09:45,9.294444
2023-03-14 09:30,9.800000
2023-03-14 09:15,8.244445
2023-03-14 09:00,8.672222
2023-03-14 08:45,9.683333
2023-03-14 08:30,9.838889
2023-03-14 08:15,9.916667
2023-03-14 08:00,8.750000
2023-03-14 07:45,10.811111
2023-03-14 07:30,11.277778
2023-03-14 07:00,11.005555
2023-03-14 06:45,10.966666
2023-03-14 06:30,13.027778
2023-03-14 06:15,13.922222
2023-03-14 06:00,10.227777
2023-03-14 06:00,10.227777
2023-03-14 05:45,9.294444
2023-03-14 05:30,6.805555
2023-03-14 05:15,5.677778
2023-03-14 05:00,4.511111
2023-03-14 04:45,4.705555
2023-03-14 04:30,3.655555
2023-03-14 04:15,3.305556
2023-03-14 04:00,2.955555
2023-03-14 03:45,2.761111
2023-03-14 03:30,2.722222
2023-03-14 03:15,2.644444
2023-03-14 03:00,2.333333
2023-03-14 02:45,2.255556
2023-03-14 02:30,2.488889
2023-03-14 02:15,2.800000
2023-03-14 02:00,2.488889
2023-03-14 01:30,2.372222
2023-03-14 01:15,2.488889
2023-03-14 01:00,2.255556
2023-03-14 00:45,2.644444
2023-03-14 00:30,2.255556
2023-03-14 00:15,3.033333
2023-03-14 00:00,3.111111
2023-03-13 23:45,2.916667
2023-03-13 23:30,3.655555
2023-03-13 23:15,4.083333
2023-03-13 23:00,4.900000
2023-03-13 22:45,4.316667
2023-03-13 22:30,6.222222
2023-03-13 22:15,7.233333
2023-03-13 22:00,7.388889
2023-03-13 21:45,7.622222
2023-03-13 21:30,8.555555
2023-03-13 21:15,13.455556
2023-03-13 21:00,10.655556
2023-03-13 20:45,11.822222
2023-03-13 20:30,13.222222
2023-03-13 20:15,11.161111
2023-03-13 20:00,10.811111
2023-03-13 19:45,15.555555
2023-03-13 19:30,14.116667
2023-03-13 19:15,13.961111
2023-03-13 19:00,12.444445
2023-03-13 18:45,13.883333
2023-03-13 18:30,13.961111
2023-03-13 18:15,13.455556
2023-03-13 18:00,11.122222
2023-03-13 17:45,11.394444
2023-03-13 17:30,12.833333
2023-03-13 17:00,12.872222
2023-03-13 16:45,14.816667
2023-03-13 16:30,13.805555
2023-03-13 16:15,14.933333
2023-03-13 16:00,14.233334
2023-03-13 15:45,13.766666
2023-03-13 15:30,12.638889
2023-03-13 15:15,11.666667
2023-03-13 15:00,12.561111
2023-03-13 14:45,11.744445
2023-03-13 14:30,11.044444
2023-03-13 14:15,12.288889
2023-03-13 14:00,11.550000
2023-03-13 13:45,11.511111
2023-03-13 13:30,11.938889
2023-03-13 13:15,10.616667
2023-03-13 13:00,9.994445
2023-03-13 12:45,9.683333
2023-03-13 12:30,10.266666
2023-03-13 12:15,11.861111
2023-03-13 12:00,11.472222
2023-03-13 11:45,8.944445
